Month,spot,futures
Apr-06,533.86,537.60
May-06,492.52,492.10
Jun-06,471.54,469.30
Jul-06,482.63,475.50
Aug-06,482.43,476.90
Sep-06,480.3,489.50
Oct-06,504.55,512.50
Nov-06,515.93,521.00
Dec-06,473.27,460.00
Jan-07,456.89,457.00
Feb-07,475.66,469.00
Mar-07,471.93,467.70
Apr-07,491.97,499.70
May-07,523.40,526.00
Jun-07,550.01,548.10
Jul-07,617.33,603.00
Aug-07,586.31,586.00
Sep-07,616.03,619.80
Oct-07,672.79,695.70
Nov-07,622.63,623.40
Dec-07,630.73,635.00
Jan-08,567.17,567.50
Feb-08,614.37,608.50
Mar-08,587.61,586.40
Apr-08,599.30,608.00
May-08,597.82,597.00
Jun-08,548.95,538.00
Jul-08,473.85,457.30
Aug-08,485.25,474.60
Sep-08,417.23,416.20
Oct-08,288.76,294.50
Nov-08,279.83,275.00
Dec-08,316.45,317.50
Jan-09,303.59,292.50
Feb-09,299.58,287.00
Mar-09,300.20,292.00
Apr-09,346.81,348.60
May-09,398.36,405.00
Jun-09,430.35,429.00
Jul-09,449.91,446.50
Aug-09,467.27,459.50
Sep-09,511.82,511.40
Oct-09,483.67,467.50
Nov-09,483.54,482.90
Dec-09,520.69,518.90
Jan-10,490.77,480.00
Feb-10,507.68,503.00
Mar-10,558.28,557.50
Apr-10,538.93,552.50
May-10,524.14,520.10
Jun-10,547.46,539.00
Jul-10,583.83,581.40
Aug-10,622.67,624.90
Sep-10,674.42,679.50
Oct-10,677.52,681.00
Nov-10,698.46,700.90
Dec-10,720.19,723.00
Jan-11,668.58,667.10
Feb-11,690.89,687.90
Mar-11,735.98,730.50
Apr-11,770.69,771.90
May-11,754.08,757.00
Jun-11,729.78,753.00
Jul-11,794.01,804.50
Aug-11,747.07,752.50
Sep-11,636.30,601.00
Oct-11,691.97,674.50
Nov-11,697.33,718.00
Dec-11,718.40,717.40
Jan-12,757.45,753.60
Feb-12,818.78,819.00
Mar-12,842.91,841.30
Apr-12,863.82,872.00
May-12,791.54,787.90
Jun-12,814.38,818.00
Jul-12,828.67,820.80
Aug-12,840.32,837.50
Sep-12,886.58,885.30
Oct-12,879.06,879.40
Nov-12,898.81,906.00
Dec-12,945.39,955.10
Jan-13,988.21,991.00
Feb-13,"1,014.03","1,007.50"
Mar-13,"1,024.92","1,019.00"
Apr-13,"1,055.62","1,055.50"
May-13,"1,029.01","1,030.00"
Jun-13,982.99,985.00
Jul-13,966.03,967.50
Aug-13,882.98,875.00
Sep-13,940.88,941.70
Oct-13,987.06,977.90
Nov-13,935.22,925.90
Dec-13,883.40,864.80
Jan-14,866.34,868.60
Feb-14,899.51,895.00
Mar-14,935.76,929.00
Apr-14,959.51,960.60
May-14,952.20,956.00
Jun-14,999.62,999.00
Jul-14,"1,006.97","1,001.50"
Aug-14,"1,044.25","1,045.00"
Sep-14,"1,057.22","1,058.60"
Oct-14,"1,053.22","1,050.50"
Nov-14,"1,069.36","1,074.60"
Dec-14,"1,001.01",990.00
Jan-15,"1,050.29","1,043.80"
Feb-15,"1,042.80","1,036.10"
Mar-15,997.66,990.00
Apr-15,"1,006.10","1,003.80"
May-15,985.37,978.70
Jun-15,989.21,983.00
Jul-15,950.42,928.80
Aug-15,905.68,888.70
Sep-15,868.71,861.80
Oct-15,899.52,893.30
Nov-15,869.38,873.00
Dec-15,813.55,792.00
Jan-16,826.21,823.00
Feb-16,851.02,846.00
Mar-16,905.93,895.10
Apr-16,891.83,891.10
May-16,911.11,908.20
Jun-16,910.56,914.50
Jul-16,964.44,966.30
Aug-16,983.26,978.60
Sep-16,944.42,938.50
